╭──────────────┬─────────────────────────────────────────────────────────────────┬────────────────────────────────────────────────────────────────────┬───────────────────────────────────────────────────────────────────────────────┬────────────────────────────────────────────────────────────────────────────────────────╮
│              │ 1024                                                            │ 2048                                                               │ 4096                                                                          │ 8192                                                                                   │
├──────────────┼────────┬───────┬──────┬──────┬──────┬──────┬──────┬──────┬──────┼────────┬────────┬───────┬───────┬──────┬──────┬──────┬──────┬──────┼──────────┬─────────┬────────┬────────┬────────┬───────┬───────┬───────┬───────┼───────────┬──────────┬──────────┬─────────┬────────┬────────┬────────┬────────┬────────┤
│ Limit / Base │ 1      │ 2     │ 3    │ 4    │ 5    │ 6    │ 7    │ 8    │ 9    │ 1      │ 2      │ 3     │ 4     │ 5    │ 6    │ 7    │ 8    │ 9    │ 1        │ 2       │ 3      │ 4      │ 5      │ 6     │ 7     │ 8     │ 9     │ 1         │ 2        │ 3        │ 4       │ 5      │ 6      │ 7      │ 8      │ 9      │
├──────────────┼────────┼───────┼──────┼──────┼──────┼──────┼──────┼──────┼──────┼────────┼────────┼───────┼───────┼──────┼──────┼──────┼──────┼──────┼──────────┼─────────┼────────┼────────┼────────┼───────┼───────┼───────┼───────┼───────────┼──────────┼──────────┼─────────┼────────┼────────┼────────┼────────┼────────┤
│            2 │ 20/350 │ 5/127 │ 3/76 │ 1/44 │ 1/30 │ 0/24 │ 1/29 │ 1/16 │ 0/17 │ 79/985 │ 21/355 │ 8/205 │ 6/127 │ 3/90 │ 3/74 │ 1/61 │ 1/47 │ 1/36 │ 320/3004 │ 82/1073 │ 36/618 │ 21/388 │ 14/272 │ 9/223 │ 7/187 │ 6/145 │ 5/115 │ 1270/9089 │ 338/3281 │ 145/1857 │ 82/1168 │ 57/818 │ 41/689 │ 31/555 │ 24/434 │ 20/336 │
│         4422 │  20/21 │   4/5 │  2/2 │  1/1 │  0/1 │  0/1 │  0/0 │  0/0 │  0/1 │  80/80 │  20/21 │   9/8 │   5/5 │  4/2 │  2/2 │  2/2 │  0/2 │  1/1 │  319/320 │   84/84 │  37/37 │  22/21 │  16/15 │ 11/11 │   8/8 │   6/6 │   6/5 │  1293/978 │  338/339 │  147/148 │   84/86 │  57/57 │  41/41 │  30/31 │  23/28 │  20/23 │
│         4442 │  20/19 │   5/6 │  2/2 │  1/1 │  0/1 │  0/1 │  1/0 │  1/0 │  0/0 │  80/80 │  21/21 │  8/10 │   5/5 │  3/2 │  2/2 │  1/2 │  1/1 │  0/1 │  327/320 │   88/86 │  38/38 │  21/21 │  14/14 │  10/9 │   8/8 │   5/7 │   4/5 │  1282/962 │  336/338 │  146/147 │   83/83 │  56/56 │  40/41 │  31/29 │  24/25 │  20/20 │
│         4462 │  20/20 │   4/6 │  2/2 │  0/1 │  0/1 │  0/0 │  1/0 │  1/0 │  1/0 │  80/80 │  21/20 │   9/9 │   5/5 │  3/3 │  1/2 │  1/2 │  1/2 │  0/2 │  318/318 │   84/84 │  36/37 │  21/22 │  14/15 │  11/9 │  7/11 │   5/7 │   5/5 │  1276/960 │  336/336 │  146/147 │   85/84 │  55/57 │  41/40 │  31/31 │  25/23 │  20/20 │
│         4482 │  20/21 │   4/5 │  2/1 │  2/1 │  0/1 │  0/1 │  0/0 │  1/0 │  0/0 │  81/80 │  24/21 │  10/9 │   6/5 │  2/4 │  3/2 │  1/1 │  2/0 │  1/1 │  321/319 │   84/84 │  36/37 │  21/20 │  14/13 │  9/10 │   8/8 │   6/5 │   4/5 │  1302/965 │  334/336 │  146/150 │   85/85 │  56/57 │  42/41 │  34/31 │  25/24 │  20/20 │
│         4502 │  19/20 │   5/5 │  2/2 │  1/0 │  0/1 │  0/1 │  0/0 │  1/0 │  0/0 │  80/80 │  20/21 │   9/8 │   4/5 │  4/4 │  2/2 │  2/2 │  0/2 │  2/1 │  320/319 │   83/84 │  36/37 │  21/20 │  14/14 │ 10/11 │   7/8 │   6/5 │   5/5 │  1275/963 │  336/352 │  146/146 │   84/84 │  58/60 │  41/42 │  32/32 │  26/24 │  20/20 │
│         4522 │  20/20 │   5/5 │  2/2 │  1/1 │  1/0 │  1/0 │  0/1 │  0/0 │  0/1 │  80/79 │  21/20 │   9/9 │   5/4 │  2/4 │  2/2 │  2/2 │  0/2 │  1/1 │  319/319 │   83/85 │  37/36 │  21/21 │  14/15 │ 11/11 │   9/8 │   6/6 │   5/5 │  1282/964 │  337/337 │  146/146 │   84/84 │  57/55 │  40/41 │  30/33 │  25/25 │  20/21 │
│         4542 │  19/21 │   6/5 │  3/3 │  1/1 │  0/1 │  1/1 │  0/1 │  0/0 │  1/0 │  81/80 │  21/21 │   9/9 │   6/5 │  4/4 │  3/2 │  1/1 │  0/2 │  2/0 │  317/320 │   84/84 │  37/36 │  21/21 │  14/14 │ 10/10 │   8/8 │   7/6 │   5/5 │  1272/964 │  336/334 │  145/146 │   84/84 │  56/57 │  44/40 │  30/31 │  24/24 │  20/21 │
│         4562 │  20/20 │   5/5 │  2/2 │  2/0 │  0/1 │  0/0 │  0/1 │  0/0 │  0/0 │  80/82 │  21/21 │  10/9 │   6/4 │  4/3 │  2/2 │  2/1 │  1/2 │  1/2 │  320/321 │   84/85 │  36/37 │  21/21 │  14/14 │ 10/11 │   8/8 │   6/6 │   5/5 │  1289/976 │  335/336 │  147/146 │   84/84 │  57/56 │  41/41 │  31/31 │  23/25 │  20/20 │
│         4582 │  20/20 │   5/5 │  3/2 │  2/0 │  1/1 │  0/0 │  0/1 │  0/0 │  0/0 │  81/81 │  22/21 │   9/9 │   5/5 │  3/3 │  3/3 │  2/2 │  1/2 │  0/2 │  322/322 │   84/85 │  37/37 │  21/22 │  15/14 │ 10/11 │   8/8 │   6/6 │   5/4 │  1294/961 │  334/334 │  146/156 │   86/83 │  57/59 │  41/41 │  32/32 │  25/24 │  21/20 │
│         4602 │  21/20 │   5/5 │  2/3 │  1/1 │  0/1 │  1/0 │  1/0 │  0/0 │  0/0 │  80/80 │  21/21 │   9/8 │   5/4 │  3/4 │  3/2 │  1/2 │  1/1 │  1/0 │  322/321 │   84/84 │  38/37 │  21/22 │  15/14 │ 10/10 │   7/8 │   5/5 │   5/5 │  1286/967 │  337/337 │  146/146 │   84/96 │  62/57 │  41/40 │  30/31 │  26/25 │  20/20 │
│         4622 │  20/20 │   5/5 │  3/2 │  2/1 │  0/1 │  0/0 │  0/1 │  0/1 │  0/1 │  80/79 │  21/21 │  10/9 │   5/6 │  4/3 │  2/3 │  1/2 │  1/0 │  1/0 │  320/319 │   84/86 │  37/37 │  23/23 │  16/13 │ 10/11 │   8/7 │   5/5 │   5/5 │  1295/972 │  337/340 │  147/145 │   83/84 │  57/56 │  40/41 │  30/31 │  26/26 │  21/20 │
│         4642 │  21/20 │   6/5 │  3/2 │  1/1 │  0/1 │  1/0 │  0/0 │  1/0 │  1/0 │  81/80 │  21/22 │  9/10 │   5/5 │  4/4 │  3/2 │  2/2 │  1/2 │  1/0 │  321/321 │   87/87 │  37/37 │  22/22 │  15/15 │ 12/13 │  8/10 │   6/7 │   5/5 │  1294/971 │  338/345 │  153/148 │   86/87 │  58/58 │  42/41 │  31/32 │  25/24 │  20/20 │
│         4662 │  19/20 │   4/5 │  2/2 │  1/1 │  0/1 │  0/1 │  0/1 │  0/0 │  0/1 │  80/80 │  21/21 │   9/9 │   4/5 │  4/3 │  3/2 │  2/1 │  1/2 │  2/0 │  321/323 │   88/85 │  37/40 │  22/25 │  14/15 │  9/11 │   8/8 │   7/6 │   5/5 │  1294/974 │  335/337 │  148/150 │   86/84 │  56/56 │  46/42 │  35/32 │  26/25 │  21/21 │
│         4682 │  20/20 │   5/5 │  1/2 │  2/1 │  0/0 │  0/1 │  1/0 │  1/0 │  0/0 │  84/81 │  22/21 │  10/8 │   4/5 │  3/3 │  3/1 │  2/1 │  2/1 │  2/1 │  320/322 │   85/84 │  37/37 │  20/21 │  14/14 │ 10/11 │   8/8 │   6/6 │   7/6 │  1285/976 │  339/341 │  148/147 │   85/85 │  57/57 │  41/41 │  31/30 │  24/24 │  20/20 │
│         4702 │  20/20 │   4/5 │  2/2 │  1/0 │  0/1 │  0/0 │  0/0 │  1/0 │  0/1 │  80/80 │  20/21 │   9/9 │   6/5 │  3/3 │  2/2 │  2/1 │  1/1 │  2/1 │  322/318 │   84/83 │  36/37 │  20/22 │  14/14 │ 10/10 │   7/8 │   6/6 │   5/4 │  1281/962 │  337/338 │  147/146 │   84/83 │  56/57 │  41/40 │  30/31 │  24/24 │  19/20 │
│         4722 │  20/20 │   5/4 │  1/2 │  2/1 │  0/0 │  1/0 │  0/1 │  0/0 │  0/1 │  80/79 │  21/21 │   9/9 │   4/5 │  3/4 │  2/2 │  2/2 │  1/1 │  0/1 │  319/320 │   84/84 │  37/37 │  20/21 │  14/13 │  9/11 │   7/7 │   6/6 │   5/4 │  1280/965 │  336/335 │  146/147 │   84/84 │  57/57 │  41/40 │  31/31 │  25/24 │  20/21 │
│         4742 │  19/20 │   5/4 │  3/2 │  2/1 │  1/1 │  1/0 │  0/0 │  0/0 │  0/0 │  81/80 │  21/22 │   9/8 │   4/5 │  3/3 │  3/2 │  2/1 │  2/0 │  1/1 │  319/321 │   84/85 │  36/37 │  21/21 │  14/15 │  10/9 │   8/7 │   5/6 │   5/5 │  1275/964 │  344/335 │  145/147 │   84/84 │  56/57 │  41/40 │  31/31 │  25/24 │  20/20 │
│         4762 │  20/20 │   5/5 │  3/2 │  1/1 │  0/0 │  0/0 │  0/1 │  0/1 │  0/1 │  80/80 │  20/21 │  10/9 │   5/5 │  3/4 │  2/2 │  1/2 │  1/0 │  0/1 │  323/323 │   85/85 │  37/37 │  20/21 │  14/14 │ 10/10 │   8/8 │   6/6 │   4/5 │  1282/971 │  335/336 │  146/146 │   84/90 │  58/57 │  41/41 │  30/31 │  24/24 │  20/19 │
│         4782 │  20/19 │   5/6 │  2/3 │  0/2 │  0/0 │  0/1 │  1/0 │  0/0 │  0/0 │  80/79 │  20/20 │   9/8 │   5/4 │  3/3 │  1/3 │  2/1 │  1/1 │  1/2 │  320/320 │   84/85 │  36/37 │  21/21 │  14/14 │ 10/10 │   8/7 │   7/6 │   5/4 │  1276/961 │  333/336 │  147/148 │   84/83 │  56/56 │  41/40 │  30/31 │  24/25 │  20/20 │
│         4802 │  19/20 │   5/5 │  1/2 │  1/2 │  0/1 │  0/1 │  1/0 │  1/0 │  1/0 │  79/80 │  21/21 │   8/9 │   5/4 │  3/4 │  2/3 │  2/2 │  1/1 │  0/1 │  319/317 │   84/85 │  38/39 │  21/21 │  14/15 │ 10/11 │   8/8 │   7/6 │   5/5 │  1284/971 │  338/341 │  148/146 │   84/84 │  56/57 │  41/41 │  31/31 │  25/25 │  21/20 │
│         4822 │  19/20 │   6/5 │  2/2 │  1/1 │  1/1 │  0/0 │  1/0 │  0/0 │  0/0 │  80/81 │  22/21 │  9/10 │   6/5 │  4/2 │  1/3 │  2/1 │  1/1 │  2/0 │  320/325 │   87/84 │  37/37 │  22/21 │  15/14 │ 11/10 │   8/8 │   6/7 │   4/6 │  1287/961 │  335/337 │  147/147 │   84/84 │  57/56 │  41/41 │  31/31 │  24/24 │  20/20 │
│         4842 │  20/20 │   6/5 │  3/1 │  1/1 │  1/0 │  1/0 │  0/0 │  0/0 │  0/0 │  80/80 │  20/21 │   9/9 │   5/4 │  2/4 │  2/3 │  2/2 │  2/1 │  0/1 │  319/322 │   85/85 │  38/36 │  21/20 │  15/14 │ 10/10 │   7/7 │   6/6 │   5/5 │  1279/966 │  338/337 │  146/146 │   84/84 │  57/56 │  41/40 │  30/31 │  23/24 │  19/20 │
│         4862 │  20/20 │   4/5 │  2/2 │  1/1 │  0/1 │  1/0 │  0/0 │  0/0 │  0/1 │  81/80 │  21/21 │  10/9 │   5/5 │  4/3 │  2/3 │  1/2 │  1/1 │  1/1 │  318/319 │   83/84 │  36/36 │  21/20 │  13/14 │  9/11 │   7/7 │   6/5 │   5/5 │  1276/959 │  333/334 │  145/145 │   83/83 │  55/56 │  40/40 │  31/30 │  24/24 │  20/19 │
│         4882 │  20/19 │   5/5 │  3/2 │  2/0 │  1/1 │  1/0 │  0/1 │  0/1 │  0/0 │  79/79 │  20/21 │  8/10 │   5/4 │  3/4 │  3/1 │  2/2 │  1/1 │  1/1 │  318/318 │   83/84 │  37/36 │  21/21 │  14/13 │  10/9 │   8/8 │   5/6 │   5/4 │  1274/962 │  333/334 │  147/148 │   83/84 │  58/58 │  42/41 │  31/31 │  24/24 │  19/20 │
│         4902 │  20/20 │   4/5 │  2/2 │  1/1 │  0/1 │  0/1 │  0/1 │  0/1 │  0/0 │  80/80 │  21/20 │   8/9 │   5/4 │  3/3 │  2/2 │  1/2 │  2/1 │  0/1 │  322/322 │   85/85 │  37/37 │  21/21 │  15/14 │ 10/10 │   8/8 │   6/6 │   4/5 │  1291/957 │  334/337 │  147/146 │   84/84 │  57/56 │  41/41 │  31/31 │  23/30 │  21/20 │
│         4922 │  20/21 │   5/5 │  2/2 │  1/0 │  1/0 │  1/1 │  0/1 │  0/0 │  0/1 │  80/80 │  21/20 │   9/8 │   5/5 │  3/3 │  3/2 │  2/1 │  2/0 │  0/1 │  319/320 │   85/84 │  36/37 │  21/22 │  14/14 │ 10/10 │   8/7 │   5/6 │   4/5 │  1276/968 │  336/337 │  146/147 │   84/85 │  59/56 │  41/41 │  31/31 │  24/25 │  20/21 │
│         4942 │  20/20 │   5/5 │  2/3 │  1/1 │  0/0 │  0/1 │  0/0 │  0/0 │  0/0 │  82/80 │  21/21 │  10/9 │   6/5 │  4/4 │  1/3 │  1/2 │  0/1 │  2/1 │  320/321 │   84/84 │  37/37 │  21/21 │  14/14 │ 11/10 │   8/7 │   6/7 │   5/5 │  1283/961 │  334/336 │  146/147 │   89/84 │  57/57 │  41/40 │  31/31 │  25/24 │  20/20 │
│         4962 │  20/19 │   6/5 │  3/1 │  1/2 │  0/1 │  0/0 │  1/0 │  0/0 │  0/0 │  79/80 │  21/21 │   9/9 │   5/5 │  4/3 │  2/3 │  1/2 │  0/2 │  0/2 │  319/321 │   84/84 │  37/37 │  21/21 │  14/14 │ 10/10 │   8/8 │   5/5 │   5/5 │  1275/970 │  337/338 │  148/146 │   85/84 │  57/57 │  42/41 │  30/31 │  25/24 │  20/20 │
│         4982 │  20/20 │   5/6 │  2/2 │  1/0 │  0/1 │  1/0 │  1/0 │  1/0 │  1/0 │  81/80 │  21/21 │   9/9 │   5/4 │  3/3 │  3/3 │  2/1 │  2/0 │  1/0 │  321/322 │   85/85 │  38/37 │  21/21 │  14/14 │ 10/10 │   8/8 │   6/6 │   5/4 │  1291/958 │  332/333 │  145/146 │   84/84 │  57/56 │  40/41 │  30/30 │  25/23 │  19/20 │
│         5002 │  19/19 │   5/5 │  2/2 │  0/1 │  1/1 │  1/1 │  0/0 │  1/0 │  0/0 │  80/79 │  21/20 │   8/9 │   5/5 │  4/3 │  2/3 │  2/2 │  0/2 │  1/1 │  318/319 │   84/83 │  36/35 │  20/21 │  14/14 │  9/10 │   7/6 │   5/6 │   5/5 │  1276/959 │  334/333 │  145/145 │   83/84 │  56/56 │  40/40 │  31/29 │  24/24 │  20/19 │
│         5022 │  20/20 │   4/5 │  2/2 │  1/0 │  1/1 │  0/0 │  0/1 │  0/0 │  0/1 │  79/80 │  21/21 │  8/10 │   5/4 │  2/4 │  3/2 │  2/1 │  2/1 │  0/1 │  317/317 │   82/83 │  37/36 │  22/21 │  15/14 │ 10/10 │   7/8 │   6/6 │   5/5 │  1267/956 │  332/345 │  146/146 │   83/84 │  56/57 │  41/40 │  30/31 │  24/24 │  20/20 │
│         5042 │  20/20 │   4/6 │  2/2 │  1/1 │  1/1 │  0/1 │  0/1 │  1/0 │  0/1 │  80/79 │  21/21 │   9/9 │   5/5 │  3/4 │  3/2 │  2/2 │  1/2 │  2/1 │  318/317 │   84/83 │  36/37 │  21/21 │  13/14 │ 10/10 │   8/8 │   6/7 │   5/5 │  1272/963 │  332/333 │  145/144 │   83/83 │  56/56 │  40/40 │  31/30 │  24/25 │  20/19 │
│         5062 │  20/20 │   5/6 │  2/3 │  1/1 │  0/1 │  0/1 │  1/0 │  1/0 │  1/0 │  80/79 │  21/21 │  9/10 │   5/5 │  3/4 │  3/2 │  2/2 │  2/1 │  2/0 │  319/317 │   83/84 │  37/36 │  21/20 │  14/13 │ 10/10 │   7/7 │   5/6 │   4/5 │  1268/956 │  334/332 │  144/145 │   84/83 │  56/56 │  39/41 │  31/30 │  23/24 │  19/20 │
│         5082 │  20/20 │   4/5 │  2/2 │  1/0 │  1/1 │  1/1 │  0/1 │  0/1 │  0/1 │  79/79 │  21/21 │   9/9 │   5/5 │  3/4 │  3/2 │  2/2 │  1/2 │  1/2 │  316/317 │   83/83 │  36/36 │  21/19 │  14/13 │ 10/10 │   7/8 │   5/7 │   5/4 │  1264/954 │  332/332 │  145/144 │   83/83 │  54/56 │  40/41 │  31/30 │  24/25 │  20/19 │
│         5102 │  19/20 │   5/6 │  2/1 │  1/1 │  1/1 │  0/1 │  0/1 │  0/1 │  0/1 │  79/79 │  21/20 │   9/9 │   4/5 │  4/4 │  2/3 │  2/2 │  0/2 │  1/2 │  316/315 │   83/84 │  37/36 │  21/20 │  14/13 │ 10/10 │   8/8 │   6/6 │   4/5 │  1263/954 │  332/333 │  145/145 │   83/83 │  56/56 │  40/40 │  31/30 │  25/24 │  19/20 │
│         5122 │  18/20 │   5/5 │  3/2 │  1/2 │  1/1 │  1/0 │  1/0 │  0/0 │  0/0 │  79/79 │  20/21 │   9/9 │   5/5 │  3/3 │  2/3 │  2/1 │  1/1 │  1/1 │  316/316 │   83/83 │  36/36 │  21/21 │  14/14 │  9/10 │   8/7 │   6/6 │   5/5 │  1264/954 │  332/332 │  144/145 │   84/83 │  56/56 │  41/39 │  30/31 │  24/24 │  20/19 │
│         5142 │  20/20 │   5/5 │  2/3 │  1/2 │  1/0 │  0/0 │  1/0 │  1/0 │  1/0 │  79/79 │  21/21 │  10/9 │   5/6 │  3/4 │  3/2 │  2/2 │  2/1 │  1/1 │  317/316 │   84/83 │  36/36 │  21/21 │  14/14 │ 10/10 │   8/8 │   6/6 │   5/5 │  1264/954 │  332/332 │  145/144 │   83/83 │  55/56 │  39/41 │  31/30 │  24/24 │  20/20 │
│         5162 │  20/20 │   5/5 │  2/1 │  2/1 │  1/1 │  1/0 │  0/1 │  0/1 │  0/1 │  79/79 │  21/20 │   8/9 │   6/4 │  4/3 │  1/2 │  2/2 │  1/2 │  1/2 │  316/316 │   84/83 │  36/36 │  21/21 │  15/13 │ 11/10 │   7/8 │   6/6 │   5/4 │  1264/954 │  332/333 │  145/144 │   83/83 │  56/56 │  40/41 │  31/30 │  23/24 │  19/20 │
│         5182 │  19/20 │   5/6 │  2/2 │  1/1 │  1/1 │  1/1 │  0/1 │  0/1 │  0/1 │  79/80 │  21/21 │   8/9 │   5/5 │  3/4 │  3/2 │  2/1 │  0/2 │  2/1 │  316/316 │   83/83 │  36/37 │  21/21 │  14/14 │ 10/10 │   7/8 │   6/6 │   5/5 │  1263/954 │  332/333 │  145/144 │   83/83 │  56/56 │  39/41 │  31/31 │  23/25 │  20/19 │
│         5202 │  20/19 │   7/5 │  2/3 │  1/2 │  1/1 │  0/1 │  1/0 │  1/0 │  1/0 │  79/79 │  21/21 │   9/9 │   5/5 │  3/4 │  3/2 │  2/2 │  1/1 │  2/1 │  317/317 │   84/83 │  36/37 │  21/21 │  14/14 │ 10/10 │   7/8 │   6/6 │   5/5 │  1267/958 │  333/333 │  145/145 │   83/83 │  56/56 │  39/41 │  31/30 │  24/25 │  19/20 │
│         5222 │  20/19 │   5/6 │  2/2 │  1/0 │  0/0 │  1/1 │  0/1 │  1/0 │  0/1 │  80/79 │  21/21 │   9/9 │   4/5 │  3/4 │  3/1 │  2/1 │  1/2 │  2/1 │  317/317 │   83/83 │  36/36 │  21/21 │  14/14 │ 10/11 │   8/8 │   7/6 │   4/6 │  1269/956 │  332/332 │  144/145 │   83/83 │  55/56 │  40/41 │  31/31 │  24/25 │  20/20 │
│         5242 │  20/20 │   5/6 │  2/2 │  1/1 │  1/1 │  1/1 │  0/1 │  0/1 │  0/1 │  79/80 │  21/21 │   8/9 │   5/5 │  3/4 │  3/2 │  2/2 │  1/2 │  2/1 │  316/316 │   83/83 │  35/37 │  21/20 │  14/14 │ 11/10 │   7/8 │   6/6 │   5/5 │  1264/955 │  332/332 │  144/145 │   83/83 │  56/56 │  41/39 │  30/31 │  24/25 │  19/20 │
│         5262 │  20/20 │   5/6 │  1/3 │  1/1 │  0/1 │  0/1 │  1/0 │  1/0 │  1/0 │  80/79 │  21/21 │   9/9 │   4/5 │  3/4 │  2/2 │  2/2 │  2/1 │  2/1 │  316/316 │   83/83 │  36/36 │  21/20 │  14/14 │ 10/10 │   7/8 │   6/5 │   5/5 │  1268/955 │  332/332 │  145/144 │   83/83 │  56/56 │  40/41 │  31/29 │  24/24 │  20/20 │
│         5282 │  20/20 │   5/5 │  2/1 │  2/1 │  1/1 │  1/0 │  0/1 │  0/0 │  0/0 │  79/79 │  21/21 │   9/9 │   5/5 │  3/4 │  2/3 │  2/2 │  1/2 │  1/2 │  315/316 │   84/83 │  36/35 │  21/21 │  14/15 │  9/11 │   7/8 │   6/6 │   6/5 │  1266/954 │  333/332 │  144/145 │   83/83 │  56/56 │  40/40 │  30/31 │  25/23 │  19/20 │
│         5302 │  20/18 │   5/4 │  3/2 │  1/2 │  1/1 │  1/0 │  0/0 │  0/0 │  0/0 │  79/80 │  21/20 │   9/9 │   5/5 │  3/4 │  3/2 │  2/2 │  2/1 │  1/1 │  316/316 │   83/83 │  36/37 │  21/21 │  14/14 │ 10/10 │   8/6 │   6/6 │   5/5 │  1265/955 │  333/332 │  145/144 │   83/83 │  56/56 │  40/40 │  31/30 │  23/24 │  19/20 │
│         5322 │  19/20 │   5/5 │  2/3 │  0/1 │  1/1 │  0/1 │  1/0 │  1/0 │  1/0 │  79/79 │  20/21 │   9/9 │   5/5 │  4/3 │  3/3 │  1/2 │  2/1 │  1/1 │  316/316 │   84/83 │  36/36 │  20/20 │  14/13 │ 10/10 │   7/8 │   6/6 │   5/5 │  1264/954 │  332/332 │  144/145 │   84/83 │  56/55 │  40/40 │  30/31 │  24/24 │  19/20 │
│         5342 │  20/20 │   5/5 │  2/2 │  1/1 │  0/1 │  1/1 │  0/1 │  1/0 │  0/1 │  80/79 │  20/21 │   8/9 │   4/5 │  3/4 │  2/1 │  2/2 │  2/1 │  2/1 │  316/316 │   84/83 │  36/36 │  20/21 │  14/14 │ 10/10 │   8/7 │   6/7 │   4/5 │  1263/955 │  332/332 │  144/145 │   83/83 │  56/56 │  41/40 │  31/31 │  24/25 │  20/20 │
│         5362 │  20/20 │   5/4 │  2/3 │  0/1 │  1/0 │  0/1 │  0/0 │  1/0 │  1/0 │  80/79 │  21/21 │  9/10 │   5/5 │  3/3 │  3/2 │  2/2 │  1/0 │  2/0 │  316/316 │   84/83 │  35/36 │  21/20 │  14/14 │  11/9 │   7/8 │   6/5 │   5/5 │  1264/955 │  332/332 │  145/144 │   83/83 │  55/56 │  40/40 │  31/30 │  23/25 │  20/20 │
│         5382 │  19/20 │   5/6 │  2/2 │  1/0 │  1/1 │  1/1 │  0/0 │  1/0 │  0/1 │  79/80 │  21/21 │   8/9 │   5/4 │  3/4 │  3/1 │  1/2 │  1/2 │  1/2 │  316/317 │   84/84 │  36/36 │  21/21 │  14/15 │  9/11 │   8/8 │   6/6 │   6/5 │  1267/958 │  333/333 │  145/146 │   83/84 │  56/57 │  41/40 │  31/31 │  25/24 │  19/21 │
│         5402 │  20/20 │   5/5 │  3/2 │  2/1 │  1/1 │  1/0 │  0/1 │  0/1 │  0/0 │  79/80 │  21/21 │  10/9 │   5/6 │  3/4 │  3/3 │  2/2 │  2/1 │  0/1 │  317/317 │   83/84 │  36/36 │  21/21 │  14/14 │ 11/10 │   7/8 │   6/6 │   5/5 │  1267/955 │  333/332 │  145/144 │   83/83 │  56/55 │  40/41 │  31/31 │  24/24 │  20/19 │
│         5422 │  20/20 │   6/4 │  2/3 │  1/2 │  1/0 │  0/1 │  0/0 │  1/0 │  1/0 │  80/79 │  20/21 │   8/9 │   4/5 │  3/4 │  3/2 │  1/1 │  1/2 │  2/1 │  316/316 │   83/83 │  36/37 │  21/20 │  14/14 │ 10/10 │   7/7 │   6/5 │   5/5 │  1264/955 │  332/333 │  144/145 │   84/83 │  55/57 │  40/41 │  31/31 │  23/25 │  20/20 │
│         5442 │  20/20 │   6/5 │  2/3 │  1/2 │  1/1 │  0/1 │  1/0 │  1/0 │  1/0 │  79/79 │  20/21 │   9/9 │   6/5 │  4/3 │  2/3 │  2/2 │  2/1 │  0/1 │  318/316 │   84/83 │  36/38 │  21/21 │  14/14 │ 10/10 │   8/7 │   6/6 │   5/5 │  1266/957 │  333/333 │  145/144 │   83/83 │  56/56 │  41/41 │  31/30 │  24/24 │  20/20 │
│         5462 │  20/20 │   5/6 │  2/2 │  1/1 │  1/1 │  1/1 │  0/1 │  1/0 │  0/1 │  80/79 │  21/21 │   9/9 │   6/5 │  4/3 │  2/3 │  2/2 │  1/2 │  1/2 │  316/317 │   84/83 │  36/37 │  21/21 │  14/14 │ 10/10 │   8/7 │   6/6 │   5/5 │  1267/957 │  333/335 │  144/145 │   84/83 │  56/56 │  41/41 │  31/31 │  24/25 │  20/20 │
│         5482 │  20/20 │   6/5 │  2/3 │  1/2 │  1/0 │  0/1 │  1/0 │  1/0 │  1/0 │  79/79 │  21/21 │   9/9 │   5/5 │  4/4 │  2/3 │  2/2 │  1/2 │  1/2 │  316/317 │   83/84 │  36/36 │  21/21 │  14/14 │ 11/10 │   7/8 │   6/6 │   5/5 │  1265/955 │  334/332 │  145/144 │   83/83 │  56/55 │  40/41 │  31/31 │  24/24 │  20/20 │
│         5502 │  20/19 │   6/5 │  3/2 │  1/2 │  1/1 │  1/0 │  1/0 │  0/0 │  0/0 │  79/79 │  21/20 │   8/9 │   5/5 │  2/4 │  3/2 │  2/2 │  1/2 │  2/0 │  319/317 │   83/83 │  35/37 │  21/19 │  14/14 │  10/9 │   8/7 │   6/5 │   5/5 │  1264/955 │  333/333 │  145/144 │   83/83 │  55/57 │  41/40 │  31/31 │  25/23 │  20/19 │
│         5522 │  20/20 │   6/5 │  2/3 │  1/2 │  1/1 │  0/1 │  1/0 │  1/0 │  1/0 │  79/79 │  20/21 │  9/10 │   4/6 │  3/4 │  3/2 │  2/1 │  2/0 │  1/1 │  316/317 │   83/83 │  37/36 │  19/21 │  13/14 │  9/10 │   8/6 │   5/6 │   4/5 │  1264/954 │  332/333 │  145/145 │   83/84 │  58/56 │  40/40 │  30/30 │  24/24 │  19/20 │
│         5542 │  19/20 │   4/5 │  3/2 │  1/2 │  1/1 │  1/0 │  1/0 │  0/0 │  0/0 │  79/79 │  20/21 │   9/9 │   5/4 │  4/4 │  2/3 │  2/2 │  1/2 │  1/2 │  316/316 │   83/84 │  37/36 │  20/21 │  13/13 │  10/9 │   8/8 │   6/6 │   5/5 │  1264/955 │  333/333 │  145/145 │   83/83 │  56/56 │  40/40 │  29/31 │  25/23 │  19/20 │
│         5562 │  20/19 │   5/5 │  2/1 │  2/1 │  1/1 │  1/0 │  0/1 │  0/1 │  0/0 │  79/79 │  21/21 │   9/9 │   5/5 │  4/3 │  1/2 │  2/2 │  2/2 │  1/1 │  317/318 │   84/83 │  35/36 │  20/21 │  13/13 │  10/9 │   8/7 │   6/7 │   4/5 │  1264/955 │  332/333 │  145/144 │   83/83 │  56/56 │  40/40 │  31/30 │  24/24 │  20/20 │
